U_Divisions,V_Divisions,Depth_Factor,Attractor_Strength,Aperture_Target,Max_Rotation_deg,Orientation,Panel_Count,Avg_Panel_Tilt_deg,Projection_Depth_m,Openness_Ratio,Total_Shading_Area_m2,Material_Volume_m3,Solar_Heat_Gain_kWh_m2
99,42,0.541,0.021,69,8,E,4158,4.84,0.293,0.04,218.97,10.949,13.97
20,61,0.363,0.012,10,37,S,1220,20.72,0.213,0.064,163.73,8.187,30.26
36,32,0.289,0.07,43,44,N,1152,37.4,0.18,0.226,146.46,7.323,56.85
32,79,0.769,0.086,19,16,S,2528,14.88,0.396,0.058,230.66,11.533,24.42
59,70,0.508,0.062,63,3,N,4130,2.43,0.279,0.019,205.94,10.297,4.38
47,71,0.269,0.077,64,32,S,3337,28.32,0.171,0.224,176.64,8.832,102.34
89,52,0.581,0.074,86,6,N,4628,5.22,0.311,0.052,217.27,10.864,10.47
94,78,0.773,0.01,78,25,N,7332,13.75,0.398,0.126,258.85,12.943,24.07
5,30,0.391,0.024,84,15,W,150,9.3,0.226,0.09,149.54,7.477,40.48
53,56,0.512,0.042,37,59,N,2968,41.89,0.28,0.231,197.93,9.897,52.79
96,25,0.707,0.08,3,27,E,2400,24.3,0.368,0.06,230.42,11.521,23.08
43,64,0.182,0.093,74,29,S,2752,27.98,0.132,0.246,151.12,7.556,116.5
29,62,0.185,0.042,67,68,S,1798,48.28,0.133,0.395,148.99,7.45,188.29
15,7,0.575,0.037,1,84,S,105,57.54,0.309,0.133,161.47,8.074,64.24
69,4,0.156,0.06,80,7,S,276,5.6,0.12,0.052,142.49,7.125,26.7
99,89,0.315,0.094,83,1,N,8811,0.97,0.192,0.009,216.19,10.81,2.15
2,84,0.938,0.067,48,60,W,168,50.1,0.472,0.325,235.45,11.772,139.59
9,45,0.267,0.063,72,48,N,405,39.12,0.17,0.337,132.43,6.622,84.17
10,79,0.883,0.096,79,78,N,790,76.44,0.447,0.707,228.6,11.43,162.2
99,91,0.236,0.042,37,48,S,9009,34.08,0.156,0.188,208.39,10.42,79.86
9,6,0.777,0.056,78,26,E,54,20.28,0.4,0.186,178.41,8.92,71.38
12,47,0.645,0.01,9,70,W,564,38.5,0.34,0.116,188.11,9.406,50.94
52,2,0.383,0.047,55,99,S,104,72.76,0.222,0.517,157.7,7.885,259.87
33,80,0.948,0.049,56,74,S,2640,55.13,0.477,0.397,250.42,12.521,170.99
65,63,0.589,0.033,17,69,S,4095,45.89,0.315,0.171,215.47,10.774,75.48
81,24,0.376,0.035,13,39,E,1944,26.33,0.219,0.089,175.6,8.78,34.75
41,18,0.703,0.019,53,90,N,738,53.55,0.366,0.371,196.12,9.806,87.37
26,33,0.631,0.044,68,78,N,858,56.16,0.334,0.464,188.66,9.433,109.64
79,5,0.93,0.02,56,30,S,395,18.0,0.468,0.13,230.12,11.506,60.87
3,9,0.679,0.027,81,15,E,27,9.52,0.356,0.09,161.88,8.094,35.46
6,61,0.6,0.064,67,53,N,366,43.46,0.32,0.355,195.37,9.769,85.37
5,50,0.784,0.08,98,86,W,250,77.4,0.403,0.846,200.48,10.024,386.47
57,42,0.146,0.055,24,87,S,2394,67.42,0.116,0.294,147.04,7.352,139.25
54,64,0.698,0.061,58,72,W,3456,57.96,0.364,0.428,219.37,10.968,172.14
73,56,0.852,0.084,54,25,E,4088,23.0,0.433,0.162,237.63,11.882,56.72
80,50,0.318,0.091,75,13,N,4000,12.42,0.193,0.11,177.71,8.886,25.99
33,10,0.196,0.074,81,33,W,330,28.71,0.138,0.271,120.93,6.047,120.1
41,47,0.419,0.025,72,73,W,1927,45.62,0.239,0.393,172.61,8.631,175.12
38,86,0.896,0.035,56,61,W,3268,41.18,0.453,0.296,245.03,12.252,122.8
4,83,0.247,0.035,48,3,E,332,2.03,0.161,0.013,149.12,7.456,5.13
39,1,0.447,0.073,11,1,E,39,0.86,0.251,0.003,150.57,7.528,1.15
31,46,0.704,0.077,79,66,N,1426,58.41,0.367,0.54,197.16,9.858,128.6
11,7,0.702,0.055,98,12,W,77,9.3,0.366,0.102,170.56,8.528,45.65
22,63,0.766,0.099,35,19,E,1386,18.9,0.395,0.101,216.21,10.811,37.74
39,43,0.909,0.071,85,15,W,1677,12.82,0.459,0.125,221.93,11.096,51.72
74,1,0.806,0.064,93,40,W,74,32.8,0.413,0.344,215.62,10.781,167.8
57,69,0.391,0.059,40,39,N,3933,31.0,0.226,0.179,196.99,9.85,39.55
82,38,0.597,0.056,30,58,W,3116,45.24,0.319,0.221,220.47,11.024,91.6
14,2,0.624,0.065,64,75,W,28,61.88,0.331,0.49,162.09,8.104,205.27
98,78,0.651,0.021,48,36,S,7644,21.78,0.343,0.141,241.58,12.079,61.7
33,21,0.648,0.018,87,38,S,693,22.42,0.342,0.223,181.63,9.082,99.62
42,57,0.149,0.076,22,64,W,2394,56.32,0.117,0.235,150.49,7.525,103.13
96,28,0.787,0.055,96,3,W,2688,2.33,0.404,0.025,230.19,11.51,10.2
17,46,0.788,0.091,69,47,E,782,44.88,0.405,0.375,198.83,9.942,148.62
16,13,0.731,0.006,42,99,N,208,52.47,0.379,0.312,179.29,8.964,79.78
58,60,0.715,0.046,78,33,S,3480,24.09,0.372,0.221,226.8,11.34,90.17
4,100,0.12,0.085,74,88,E,400,81.4,0.104,0.716,145.02,7.251,310.5
23,25,0.907,0.097,80,81,N,575,79.78,0.458,0.745,217.6,10.88,169.25
24,17,0.982,0.0,11,66,E,408,33.0,0.492,0.106,215.7,10.785,43.02
6,33,0.107,0.002,11,57,W,198,29.07,0.098,0.093,119.98,5.999,43.49
30,28,0.235,0.064,20,13,S,840,10.66,0.156,0.043,132.75,6.638,21.06
37,4,0.521,0.095,87,21,S,148,20.47,0.284,0.204,165.25,8.263,98.15
63,60,0.546,0.003,2,10,E,3780,5.15,0.296,0.012,206.54,10.327,4.55
15,41,0.865,0.053,24,44,S,615,33.66,0.439,0.147,213.11,10.656,70.65
6,51,0.144,0.093,35,26,S,306,25.09,0.115,0.134,123.22,6.161,65.41
34,48,0.737,0.024,31,12,N,1632,7.44,0.382,0.037,210.48,10.524,7.77
34,71,0.668,0.092,65,13,S,2414,12.48,0.351,0.1,211.84,10.592,43.32
68,88,0.887,0.052,30,68,E,5984,51.68,0.449,0.253,264.28,13.214,83.97
73,63,0.382,0.049,73,74,W,4599,55.13,0.222,0.48,187.53,9.376,202.23
44,32,0.706,0.077,18,92,S,1408,81.42,0.368,0.311,199.68,9.984,132.77
49,22,0.281,0.076,76,80,W,1078,70.4,0.176,0.632,152.89,7.644,268.44
21,31,0.493,0.053,65,38,S,651,29.07,0.272,0.233,163.03,8.152,112.95
23,8,0.219,0.041,71,48,S,184,33.84,0.149,0.289,127.5,6.375,133.7
81,32,0.577,0.062,100,15,E,2592,12.15,0.31,0.135,206.91,10.346,50.01
86,70,0.441,0.02,76,10,N,6020,6.0,0.248,0.054,215.31,10.766,12.29
41,88,0.984,0.022,9,85,S,3608,51.85,0.493,0.157,261.95,13.098,67.57
87,29,0.257,0.07,39,42,W,2523,35.7,0.166,0.203,172.46,8.623,95.72
24,34,0.991,0.078,96,61,E,816,54.29,0.496,0.584,230.11,11.506,214.01
86,14,0.789,0.025,27,0,E,1204,0.0,0.405,0.0,220.82,11.041,0.0
64,68,0.811,0.07,75,17,S,4352,14.45,0.415,0.128,246.94,12.347,51.0
94,61,0.41,0.038,88,35,E,5734,24.15,0.234,0.243,212.38,10.619,92.93
27,100,0.647,0.013,8,6,S,2700,3.39,0.341,0.01,219.55,10.978,4.04
53,65,0.376,0.009,89,60,N,3445,32.7,0.219,0.331,181.21,9.061,79.97
87,44,0.745,0.05,30,10,N,3828,7.5,0.385,0.037,231.34,11.567,7.61
98,9,0.393,0.07,43,52,E,882,44.2,0.227,0.267,181.21,9.061,110.69
72,45,0.706,0.093,13,80,S,3240,77.2,0.368,0.261,227.03,11.352,114.04
41,61,0.346,0.01,79,75,W,2501,41.25,0.206,0.381,169.0,8.45,171.59
34,99,0.332,0.083,27,50,E,3366,45.75,0.199,0.211,185.78,9.289,83.88
77,17,0.133,0.019,82,84,N,1309,49.98,0.11,0.475,148.87,7.444,113.38
66,60,0.448,0.047,55,64,W,3960,47.04,0.252,0.335,197.74,9.887,149.56
10,87,0.573,0.011,77,40,W,870,22.2,0.308,0.201,187.86,9.393,80.6
18,13,0.247,0.015,63,38,S,234,21.85,0.161,0.171,127.28,6.364,86.6
14,65,0.407,0.002,61,85,W,910,43.35,0.233,0.331,166.52,8.326,140.78
68,91,0.902,0.057,38,78,N,6188,61.23,0.456,0.343,267.96,13.398,70.45
29,85,0.876,0.024,48,40,S,2465,24.8,0.444,0.161,243.33,12.167,66.79
68,20,0.951,0.068,80,59,W,1360,49.56,0.478,0.463,236.23,11.812,192.69
67,92,0.683,0.049,31,49,N,6164,36.51,0.357,0.182,235.34,11.767,41.04
12,60,0.951,0.088,88,89,E,720,83.66,0.478,0.84,227.94,11.397,307.9
10,2,0.683,0.06,26,7,W,20,5.6,0.357,0.025,172.1,8.605,11.63
83,77,0.215,0.071,31,20,E,6391,17.1,0.147,0.085,184.54,9.227,34.21
55,9,0.212,0.037,54,51,W,495,34.94,0.145,0.245,149.18,7.459,111.39
49,6,0.783,0.078,41,79,N,294,70.31,0.402,0.412,197.19,9.86,95.66
55,88,0.648,0.02,76,0,N,4840,0.0,0.342,0.0,228.76,11.438,0.0
31,35,0.181,0.017,64,24,N,1085,14.04,0.131,0.111,139.31,6.966,26.35
66,66,0.235,0.011,1,93,N,4356,51.61,0.156,0.119,172.95,8.647,27.8
10,6,0.869,0.009,42,13,W,60,7.09,0.441,0.042,188.3,9.415,20.58
31,14,0.572,0.001,31,48,E,434,24.24,0.307,0.121,159.73,7.986,47.75
46,19,0.952,0.031,73,66,N,874,43.23,0.478,0.377,225.96,11.298,84.59
95,65,0.108,0.029,21,22,W,6175,14.19,0.099,0.058,169.38,8.469,26.81
86,34,0.676,0.065,70,43,S,2924,35.48,0.354,0.3,219.97,10.998,126.05
69,98,0.638,0.062,79,32,N,6762,25.92,0.337,0.24,232.55,11.628,52.0
18,72,0.24,0.092,62,17,N,1296,16.32,0.158,0.126,154.39,7.72,31.97
18,43,0.621,0.058,88,31,S,774,24.49,0.329,0.246,180.36,9.018,115.36
47,14,0.236,0.084,57,22,W,658,20.24,0.156,0.148,136.78,6.839,68.36
34,41,0.985,0.012,83,22,N,1394,12.32,0.493,0.118,234.16,11.708,27.19
31,2,0.287,0.059,26,56,W,62,44.52,0.179,0.202,130.84,6.542,87.64
12,58,0.244,0.044,25,98,E,696,70.56,0.16,0.314,143.22,7.161,124.9
53,80,0.136,0.05,41,48,E,4240,36.0,0.111,0.211,167.91,8.396,85.79
97,30,0.789,0.066,37,49,S,2910,40.67,0.405,0.224,237.39,11.87,97.96
14,55,0.439,0.044,48,39,E,770,28.08,0.248,0.182,164.11,8.206,74.88
59,33,0.489,0.024,99,80,E,1947,49.6,0.27,0.547,178.88,8.944,211.61
59,6,0.475,0.036,45,84,S,354,57.12,0.264,0.355,169.69,8.484,186.24
81,100,0.622,0.09,53,10,S,8100,9.5,0.33,0.066,250.92,12.546,28.93
44,52,0.213,0.01,90,7,W,2288,3.85,0.146,0.039,153.94,7.697,18.74
21,14,0.383,0.097,12,22,N,294,21.67,0.222,0.071,149.72,7.486,18.44
44,11,0.385,0.022,3,55,E,484,33.55,0.223,0.084,152.27,7.614,34.44
39,3,0.415,0.022,60,69,S,117,42.09,0.237,0.318,145.63,7.282,159.66
26,75,0.441,0.071,16,55,N,1950,47.02,0.248,0.171,184.18,9.209,40.43
1,3,0.829,0.076,83,57,S,3,50.16,0.423,0.482,183.73,9.186,231.44
52,62,0.306,0.027,1,20,N,3224,12.7,0.188,0.029,177.21,8.86,6.66
9,36,0.665,0.043,96,58,N,324,41.47,0.349,0.446,182.05,9.103,111.9
98,28,0.796,0.089,95,84,W,2744,79.38,0.408,0.847,241.92,12.096,318.1
45,13,0.299,0.073,99,2,W,585,1.73,0.185,0.019,153.48,7.674,8.77
25,61,0.402,0.083,6,52,W,1525,47.58,0.231,0.131,169.33,8.467,58.85
8,50,0.216,0.042,0,77,E,400,54.67,0.147,0.121,139.93,6.997,48.93
94,35,0.278,0.053,65,12,N,3290,9.18,0.175,0.073,176.17,8.808,17.74
40,7,0.517,0.075,42,13,N,280,11.38,0.283,0.068,160.91,8.046,16.06
27,66,0.247,0.07,9,30,E,1782,25.5,0.161,0.077,155.47,7.774,29.62
71,10,0.759,0.029,16,51,N,710,32.9,0.392,0.12,206.45,10.322,29.1
62,47,0.818,0.017,86,61,W,2914,35.68,0.418,0.352,240.65,12.032,147.04
4,68,0.338,0.005,90,72,N,272,37.8,0.202,0.386,158.56,7.928,95.59
17,62,0.815,0.076,83,82,S,1054,72.16,0.417,0.693,224.39,11.22,308.06
37,30,0.512,0.015,84,30,N,1110,17.25,0.28,0.167,175.69,8.784,40.6
64,49,0.971,0.026,1,50,W,3136,31.5,0.487,0.073,256.95,12.848,30.04
45,9,0.585,0.059,46,76,W,405,60.42,0.313,0.381,175.55,8.778,174.08
65,26,0.702,0.053,73,60,W,1690,45.9,0.366,0.4,212.28,10.614,173.03
37,70,0.122,0.044,35,75,W,2590,54.0,0.105,0.288,148.91,7.446,135.0
70,67,0.976,0.062,33,51,E,4690,41.31,0.489,0.213,265.97,13.299,75.53
78,69,0.421,0.048,60,79,S,5382,58.46,0.239,0.442,208.82,10.441,195.31
78,18,0.301,0.012,11,30,N,1404,16.8,0.185,0.054,168.55,8.428,12.73
31,48,0.652,0.05,54,59,E,1488,44.25,0.343,0.311,201.27,10.064,125.58
48,29,0.274,0.01,76,34,W,1392,18.7,0.173,0.168,155.04,7.752,81.04
11,77,0.941,0.041,72,53,S,847,37.36,0.473,0.322,235.64,11.782,142.63
42,89,0.17,0.012,20,27,W,3738,15.12,0.126,0.06,168.41,8.42,26.48
59,60,0.13,0.097,93,78,E,3540,76.83,0.109,0.806,157.0,7.85,317.47
27,97,0.781,0.025,22,54,E,2619,33.75,0.401,0.141,227.77,11.388,50.74
24,66,0.119,0.004,87,29,N,1584,15.08,0.104,0.15,142.26,7.113,36.31
40,65,0.681,0.029,88,13,N,2600,8.38,0.356,0.084,216.22,10.811,18.36
23,50,0.96,0.025,12,26,S,1150,16.25,0.482,0.053,235.18,11.759,23.21
78,12,0.674,0.03,73,81,E,936,52.65,0.353,0.459,206.93,10.346,158.72
17,36,0.305,0.068,14,28,W,612,23.52,0.187,0.082,143.94,7.197,36.27
63,27,0.27,0.041,9,13,E,1701,9.17,0.172,0.028,156.51,7.826,10.77
43,57,0.859,0.034,75,23,E,2451,15.41,0.437,0.137,231.82,11.591,50.95
89,12,0.521,0.053,71,80,N,1068,61.2,0.284,0.522,188.27,9.414,120.38
56,17,0.952,0.085,19,58,S,952,53.65,0.478,0.21,232.27,11.614,94.87
21,45,0.23,0.083,14,79,S,945,72.28,0.154,0.251,143.44,7.172,113.17
99,1,0.429,0.004,73,27,E,99,14.04,0.243,0.122,180.27,9.014,50.51
95,65,0.471,0.075,27,70,E,6175,61.25,0.262,0.283,220.52,11.026,96.86
14,15,0.472,0.082,77,24,W,210,21.84,0.262,0.198,149.35,7.468,93.12
27,44,0.358,0.011,23,37,N,1188,20.53,0.211,0.088,161.38,8.069,21.45
3,9,0.152,0.068,4,4,E,27,3.36,0.118,0.009,113.18,5.659,3.41
52,60,0.263,0.059,40,52,E,3120,41.34,0.168,0.239,162.7,8.135,94.46
1,61,0.598,0.064,40,87,E,61,71.34,0.319,0.412,183.09,9.154,150.36
32,48,0.228,0.081,80,17,S,1536,15.38,0.153,0.144,142.69,7.134,66.97
54,93,0.812,0.07,79,49,N,5022,41.65,0.415,0.385,249.02,12.451,85.4
73,5,0.207,0.093,29,78,N,365,75.27,0.143,0.361,140.83,7.042,85.47
90,97,0.151,0.058,56,51,W,8730,40.29,0.118,0.29,190.56,9.528,135.21
91,37,0.689,0.098,7,42,E,3367,41.58,0.36,0.118,227.86,11.393,44.03
89,100,0.833,0.016,96,76,W,8900,44.08,0.425,0.474,278.45,13.922,167.65
13,37,0.826,0.003,7,20,E,481,10.3,0.422,0.029,191.09,9.554,11.58
27,50,0.906,0.017,51,70,W,1350,40.95,0.458,0.277,228.3,11.415,112.58
75,59,0.215,0.056,96,95,S,4425,74.1,0.147,0.797,184.5,9.225,362.79
97,55,0.247,0.055,49,2,S,5335,1.55,0.161,0.01,187.81,9.391,4.51
68,62,0.155,0.079,95,85,W,4216,76.08,0.12,0.811,163.87,8.194,347.89
43,6,0.149,0.009,100,28,S,258,15.26,0.117,0.17,120.21,6.01,79.65
36,80,0.498,0.006,12,80,N,2880,42.4,0.274,0.139,201.84,10.092,31.37
59,49,0.592,0.061,50,70,S,2891,56.35,0.316,0.376,203.29,10.164,179.04
31,17,0.833,0.018,79,63,W,527,37.17,0.425,0.344,206.83,10.342,155.74
81,83,0.195,0.022,36,45,N,6723,27.45,0.138,0.149,183.04,9.152,34.47
40,58,0.194,0.014,90,55,S,2320,31.35,0.137,0.32,150.55,7.528,149.63
85,17,0.14,0.091,85,98,N,1445,90.0,0.113,0.88,151.79,7.59,202.54
45,16,0.922,0.036,19,12,S,720,8.16,0.465,0.032,219.82,10.991,14.03
64,74,0.256,0.081,65,77,N,4736,69.68,0.165,0.557,179.1,8.955,132.46
100,68,0.985,0.019,68,87,S,6800,51.76,0.493,0.428,280.37,14.019,158.43
82,85,0.25,0.06,58,66,S,6970,52.8,0.162,0.39,191.73,9.586,173.36
61,86,0.197,0.088,23,64,E,5246,60.16,0.139,0.257,173.12,8.656,98.11
87,54,0.734,0.038,100,28,W,4698,19.32,0.38,0.215,241.69,12.084,89.89
58,15,0.645,0.035,87,29,N,870,19.58,0.34,0.195,196.08,9.804,45.92
68,27,0.488,0.008,10,92,N,1836,49.68,0.27,0.155,191.88,9.594,34.83
27,62,0.588,0.07,74,79,N,1674,67.15,0.315,0.591,191.7,9.585,137.91
23,83,0.877,0.082,4,44,N,1909,40.04,0.445,0.103,231.92,11.596,21.11
6,27,0.488,0.059,21,23,E,162,18.28,0.27,0.075,149.42,7.471,31.07
4,24,0.562,0.037,42,33,S,96,22.6,0.303,0.135,164.09,8.205,63.27
52,46,0.985,0.073,86,14,W,2392,12.11,0.493,0.119,248.22,12.411,47.83
70,98,0.26,0.075,65,29,S,6860,25.38,0.167,0.203,188.99,9.45,87.24
42,97,0.322,0.062,35,95,W,4074,76.95,0.195,0.41,197.89,9.894,181.81
52,81,0.503,0.098,25,0,E,4212,0.0,0.276,0.0,208.86,10.443,0.0
96,77,0.444,0.076,32,62,S,7392,54.56,0.25,0.276,212.23,10.612,123.36
57,68,0.206,0.03,71,68,W,3876,44.2,0.143,0.377,167.57,8.378,171.59
42,46,0.905,0.075,45,71,S,1932,62.12,0.457,0.387,227.12,11.356,167.86
49,71,0.454,0.099,25,35,N,3479,34.83,0.254,0.155,209.37,10.468,36.61
49,75,0.786,0.063,37,9,N,3675,7.33,0.404,0.04,238.25,11.913,8.99
52,58,0.318,0.018,47,45,E,3016,26.55,0.193,0.17,178.66,8.933,66.38
45,86,0.925,0.032,95,37,N,3870,24.42,0.466,0.26,255.02,12.751,53.14
94,76,0.526,0.058,15,11,S,7144,8.69,0.287,0.031,226.25,11.312,12.39
70,64,0.53,0.034,73,87,S,4480,58.29,0.289,0.508,212.03,10.602,213.82
44,46,0.519,0.057,85,69,N,2024,54.16,0.284,0.53,195.06,9.753,122.57
51,61,0.913,0.075,65,65,W,3111,56.88,0.461,0.455,247.05,12.353,168.43
67,10,0.807,0.019,2,34,S,670,20.23,0.413,0.049,208.84,10.442,23.23
77,40,0.35,0.084,45,51,W,3080,46.92,0.208,0.292,181.59,9.08,124.04
45,8,0.813,0.084,58,7,E,360,6.44,0.416,0.048,207.34,10.367,18.89
8,18,0.5,0.032,47,63,S,144,41.58,0.275,0.266,145.37,7.268,129.43
82,21,0.782,0.076,8,15,W,1722,13.2,0.402,0.039,221.98,11.099,16.28
83,93,0.464,0.086,21,60,S,7719,55.8,0.259,0.228,229.54,11.477,104.27
36,9,0.379,0.096,19,8,E,324,7.84,0.221,0.031,146.68,7.334,12.21
50,10,0.255,0.025,14,8,E,500,5.0,0.165,0.017,134.77,6.739,6.8
63,19,0.65,0.027,89,39,S,1197,24.76,0.342,0.251,190.61,9.531,113.76
63,23,0.854,0.004,29,41,E,1449,21.32,0.434,0.102,221.06,11.053,40.44
83,82,0.791,0.034,53,24,E,6806,16.08,0.406,0.111,259.97,12.999,38.46
36,43,0.317,0.008,46,50,E,1548,27.0,0.193,0.17,161.85,8.092,63.09
40,12,0.473,0.1,81,2,E,480,2.0,0.263,0.019,163.7,8.185,6.98
81,11,0.481,0.015,42,77,S,891,44.28,0.266,0.264,184.14,9.207,121.28
79,10,0.839,0.06,9,95,W,790,76.0,0.428,0.23,222.59,11.13,91.82
83,69,0.144,0.006,25,0,W,5727,0.0,0.115,0.0,169.83,8.492,0.0
51,48,0.572,0.001,18,1,W,2448,0.5,0.307,0.002,202.76,10.138,0.83
12,47,0.797,0.086,20,91,S,564,84.63,0.409,0.339,208.84,10.442,163.49
52,73,0.219,0.072,91,28,N,3796,24.08,0.149,0.248,171.58,8.579,55.78
95,26,0.563,0.018,42,92,E,2470,54.28,0.303,0.323,204.09,10.205,115.74
75,54,0.214,0.064,69,95,W,4050,77.9,0.146,0.651,177.83,8.892,282.06
5,37,0.82,0.081,42,6,W,185,5.43,0.419,0.032,198.46,9.923,14.8
55,1,0.684,0.076,35,29,E,55,25.52,0.358,0.136,197.99,9.9,56.47
75,6,0.379,0.062,54,84,W,450,68.04,0.221,0.478,168.38,8.419,214.35
11,8,0.603,0.017,68,61,E,88,35.68,0.321,0.295,161.38,8.069,120.48
39,99,0.341,0.028,34,15,W,3861,9.6,0.203,0.05,192.5,9.625,22.03
6,24,0.126,0.085,42,3,N,144,2.78,0.107,0.017,111.85,5.592,4.46
60,56,0.513,0.056,14,59,W,3360,46.02,0.281,0.16,204.72,10.236,66.32
98,85,0.991,0.008,38,53,E,8330,28.62,0.496,0.16,293.35,14.668,47.69
28,53,0.662,0.095,18,58,S,1484,56.55,0.348,0.216,197.77,9.888,99.45
