U_Divisions,V_Divisions,Depth_Factor,Attractor_Strength,Aperture_Target,Max_Rotation_deg,Orientation,Solar_Heat_Gain_kWh_m2
70.0,77.0,0.223,0.048,34.0,71.0,E,102.46
76.0,26.0,0.875,0.055,43.0,64.0,W,128.1
36.0,66.0,0.424,0.079,12.0,10.0,E,11.48
15.0,7.0,0.575,0.037,1.0,84.0,S,64.24
17.0,96.0,0.536,0.037,24.0,58.0,E,63.71
47.0,56.0,0.258,0.034,3.0,7.0,W,5.15
41.0,16.0,0.706,0.037,27.0,64.0,E,83.0
32.0,48.0,0.228,0.081,80.0,17.0,S,66.97
34.0,48.0,0.737,0.024,31.0,12.0,N,7.77
3.0,15.0,0.132,0.092,37.0,13.0,E,29.16
81.0,75.0,0.619,0.066,56.0,49.0,W,109.33
83.0,82.0,0.791,0.034,53.0,24.0,E,38.46
43.0,84.0,0.989,0.004,82.0,38.0,N,41.6
86.0,34.0,0.676,0.065,70.0,43.0,S,126.05
21.0,13.0,0.102,0.036,89.0,31.0,E,88.23
76.0,68.0,0.642,0.05,67.0,48.0,W,117.03
30.0,69.0,0.698,0.036,3.0,11.0,E,6.76
72.0,10.0,0.545,0.063,55.0,72.0,E,163.94
57.0,42.0,0.146,0.055,24.0,87.0,S,139.25
61.0,76.0,0.447,0.003,11.0,62.0,W,42.11
30.0,13.0,0.39,0.067,65.0,0.0,W,0.0
9.0,36.0,0.665,0.043,96.0,999.0,N,111.9
4.0,24.0,0.562,0.037,42.0,33.0,S,63.27
98.0,85.0,0.991,0.008,38.0,53.0,E,47.69
70.0,67.0,0.976,0.062,33.0,51.0,E,75.53
98.0,18.0,0.439,0.033,19.0,70.0,E,66.09
54.0,48.0,0.77,0.078,0.0,22.0,N,10.14
-5.0,71.0,0.668,0.092,65.0,13.0,S,43.32
52.0,88.0,0.517,0.032,12.0,19.0,N,9.41
49.0,16.0,0.825,0.013,92.0,91.0,E,191.47
63.0,23.0,0.854,0.004,29.0,41.0,E,40.44
83.0,15.0,0.744,,31.0,76.0,E,137.35
66.0,60.0,0.448,0.047,55.0,64.0,W,149.56
11.0,69.0,0.404,0.051,55.0,26.0,W,63.23
79.0,77.0,0.85,0.068,49.0,1.0,S,2.21
97.0,30.0,0.789,0.066,37.0,49.0,S,97.96
71.0,43.0,0.61,0.07,6.0,19.0,N,10.35
30.0,44.0,0.398,0.035,40.0,46.0,E,72.55
3.0,69.0,0.583,0.021,25.0,80.0,S,97.98
52.0,73.0,0.219,0.072,91.0,28.0,N,55.78
10.0,87.0,0.573,0.011,77.0,40.0,W,80.6
25.0,19.0,0.627,0.091,10.0,2.0,W,2.64
71.0,10.0,0.759,0.029,16.0,51.0,N,29.1
49.0,6.0,0.783,0.078,41.0,79.0,N,95.66
61.0,12.0,0.826,0.076,49.0,100.0,E,213.34
79.0,10.0,0.839,0.06,9.0,95.0,W,91.82
48.0,95.0,0.68,0.056,66.0,56.0,W,134.15
96.0,81.0,0.716,0.003,43.0,1.0,N,0.64
27.0,97.0,0.781,0.025,22.0,54.0,E,50.74
90.0,80.0,0.392,0.012,36.0,3.0,E,3.33
90.0,9.0,0.439,0.071,47.0,56.0,N,77.82
15.0,33.0,0.436,0.071,2.0,59.0,N,27.41
85.0,86.0,0.41,0.091,68.0,19.0,E,56.41
88.0,51.0,0.802,0.038,64.0,25.0,E,45.39
47.0,27.0,0.776,0.096,81.0,97.0,S,380.8
61.0,93.0,0.162,0.073,79.0,99.0,S,398.79
31.0,2.0,0.287,0.059,26.0,56.0,W,87.64
29.0,2.0,0.286,0.032,76.0,89.0,E,204.89
42.0,57.0,0.149,0.076,22.0,64.0,W,103.13
59.0,67.0,0.746,0.079,12.0,13.0,E,13.86
42.0,59.0,0.911,0.099,65.0,22.0,W,71.85
83.0,55.0,0.329,0.002,6.0,23.0,N,7.47
30.0,28.0,0.235,0.064,20.0,13.0,S,21.06
31.0,94.0,0.985,0.063,1.0,10.0,N,3.93
56.0,17.0,0.952,0.085,19.0,58.0,S,94.87
70.0,98.0,0.26,0.075,65.0,29.0,S,87.24
10.0,68.0,0.643,0.069,65.0,0.0,S,0.0
45.0,13.0,0.299,0.073,99.0,2.0,W,8.77
27.0,56.0,0.865,0.031,66.0,56.0,W,123.71
52.0,58.0,0.318,0.018,47.0,45.0,E,66.38
53.0,65.0,0.376,0.009,89.0,60.0,N,79.97
9.0,38.0,0.616,0.087,20.0,17.0,E,24.26
97.0,50.0,0.94,0.024,45.0,37.0,E,46.33
75.0,54.0,0.214,0.064,69.0,95.0,W,282.06
14.0,15.0,0.472,0.082,77.0,24.0,W,93.12
51.0,93.0,,0.064,6.0,89.0,N,46.21
6.0,61.0,0.6,0.064,67.0,53.0,N,85.37
52.0,2.0,0.383,0.047,55.0,99.0,S,259.87
73.0,15.0,0.288,0.017,74.0,63.0,E,129.65
5.0,50.0,0.784,0.08,98.0,86.0,W,386.47
89.0,36.0,0.609,0.074,46.0,18.0,W,40.17
96.0,28.0,0.787,0.055,96.0,3.0,W,10.2
23.0,6.0,0.366,0.022,66.0,0.0,N,0.0
44.0,47.0,0.796,0.002,,33.0,E,46.88
6.0,24.0,0.126,0.085,42.0,3.0,N,4.46
95.0,26.0,0.563,0.018,42.0,92.0,E,115.74
4.0,100.0,0.12,0.085,74.0,88.0,E,310.5
39.0,98.0,0.764,0.091,52.0,88.0,S,257.71
36.0,32.0,0.289,0.07,43.0,44.0,N,56.85
24.0,17.0,0.982,0.0,11.0,66.0,E,43.02
98.0,94.0,0.88,0.014,39.0,81.0,E,87.62
40.0,62.0,0.494,0.084,40.0,45.0,N,59.77
83.0,7.0,0.351,0.077,45.0,34.0,E,76.43
89.0,84.0,0.605,0.084,63.0,55.0,E,128.9
86.0,70.0,0.441,0.02,76.0,10.0,N,12.29
73.0,95.0,0.394,0.071,17.0,48.0,S,65.48
81.0,91.0,0.561,0.033,70.0,12.0,N,14.34
13.0,60.0,0.362,0.096,7.0,58.0,W,72.78
55.0,41.0,0.371,0.064,79.0,79.0,W,259.2
94.0,61.0,0.41,0.038,88.0,35.0,E,92.93
9.0,40.0,0.37,0.072,38.0,45.0,E,82.57
41.0,18.0,0.703,0.019,53.0,90.0,N,87.37
23.0,7.0,0.173,0.052,57.0,27.0,N,38.35
59.0,77.0,0.46,0.047,66.0,46.0,S,113.6
59.0,33.0,0.489,0.024,99.0,80.0,E,211.61
17.0,81.0,0.709,0.028,58.0,83.0,W,165.29
95.0,84.0,0.286,0.048,18.0,60.0,S,72.64
78.0,12.0,0.674,0.03,73.0,81.0,E,158.72
58.0,92.0,0.678,0.088,50.0,98.0,S,240.08
33.0,21.0,0.648,0.018,87.0,38.0,S,99.62
33.0,80.0,0.876,0.047,43.0,31.0,E,48.78
63.0,43.0,0.259,0.032,96.0,62.0,N,109.12
69.0,4.0,0.156,0.06,80.0,7.0,S,26.7
88.0,37.0,0.214,0.061,34.0,73.0,W,139.4
18.0,85.0,0.17,0.021,23.0,6.0,E,6.48
34.0,41.0,0.985,0.012,83.0,22.0,N,27.19
65.0,26.0,0.702,0.053,73.0,60.0,W,173.03
32.0,79.0,0.769,0.086,19.0,16.0,S,24.42
92.0,16.0,0.86,0.073,95.0,31.0,E,104.37
6.0,33.0,0.107,0.002,11.0,57.0,W,43.49
49.0,93.0,0.803,0.042,87.0,70.0,S,194.12
21.0,45.0,0.23,0.083,14.0,,S,113.17
82.0,21.0,0.782,0.076,8.0,15.0,W,16.28
10.0,2.0,0.683,0.06,26.0,7.0,W,11.63
75.0,25.0,0.14,0.027,73.0,11.0,E,22.44
39.0,1.0,0.447,0.073,11.0,1.0,E,1.15
2.0,45.0,0.768,0.055,63.0,26.0,W,70.73
31.0,46.0,0.704,0.077,79.0,66.0,N,128.6
81.0,96.0,0.711,0.006,18.0,3.0,N,1.27
100.0,68.0,0.985,0.019,68.0,87.0,S,158.43
52.0,81.0,0.503,0.098,25.0,0.0,E,0.0
64.0,68.0,0.811,0.07,75.0,17.0,S,51.0
79.0,5.0,0.93,0.02,56.0,30.0,S,60.87
69.0,50.0,0.771,0.096,56.0,92.0,W,266.72
74.0,49.0,0.321,0.065,54.0,25.0,W,65.33
60.0,56.0,0.513,0.056,14.0,59.0,W,66.32
89.0,86.0,0.247,0.028,11.0,42.0,E,33.4
23.0,25.0,0.907,0.097,80.0,81.0,N,169.25
22.0,34.0,0.414,0.068,6.0,20.0,W,19.62
63.0,60.0,0.546,0.003,2.0,10.0,E,4.55
76.0,52.0,0.601,0.064,66.0,35.0,W,96.42
18.0,72.0,0.24,0.092,62.0,17.0,N,31.97
98.0,9.0,0.393,0.07,43.0,52.0,E,110.69
15.0,33.0,0.436,0.071,2.0,59.0,N,27.41
23.0,83.0,0.877,0.082,4.0,44.0,N,21.11
37.0,70.0,0.122,0.044,35.0,75.0,W,135.0
81.0,83.0,0.195,0.022,36.0,45.0,N,34.47
52.0,62.0,0.306,0.027,1.0,20.0,N,6.66
21.0,80.0,0.818,0.014,47.0,37.0,S,64.55
67.0,92.0,0.683,0.049,31.0,49.0,N,41.04
44.0,46.0,0.519,0.057,85.0,69.0,N,122.57
,28.0,0.883,0.095,46.0,78.0,W,204.57
58.0,81.0,0.616,0.064,37.0,29.0,S,55.78
17.0,62.0,0.815,0.076,83.0,82.0,S,308.06
50.0,13.0,0.258,0.087,53.0,67.0,W,200.37
45.0,8.0,0.813,0.084,58.0,7.0,E,18.89
15.0,45.0,0.239,0.035,25.0,51.0,W,72.3
43.0,57.0,0.859,0.034,75.0,23.0,E,50.95
51.0,61.0,0.913,0.075,65.0,65.0,W,168.43
60.0,6.0,0.921,0.01,81.0,35.0,W,86.51
5.0,37.0,0.82,0.081,42.0,6.0,W,14.8
39.0,99.0,0.341,0.028,34.0,15.0,W,22.03
27.0,100.0,0.647,0.013,8.0,6.0,S,4.04
39.0,11.0,0.95,0.025,78.0,15.0,N,20.34
21.0,14.0,0.945,0.05,70.0,28.0,S,77.55
31.0,17.0,0.833,0.018,79.0,63.0,W,155.74
29.0,91.0,0.636,0.011,68.0,63.0,S,125.35
39.0,65.0,0.812,0.013,68.0,72.0,N,75.96
13.0,37.0,0.826,0.003,7.0,20.0,E,11.58
5.0,16.0,0.372,0.04,99.0,21.0,E,66.95
17.0,46.0,0.788,0.091,69.0,47.0,E,148.62
13.0,89.0,0.515,0.069,11.0,30.0,S,36.57
62.0,47.0,0.818,0.017,86.0,61.0,W,147.04
45.0,73.0,0.385,0.004,21.0,24.0,S,23.42
34.0,20.0,0.349,0.042,72.0,15.0,S,42.05
34.0,71.0,0.668,0.092,65.0,13.0,S,43.32
44.0,74.0,,0.06,53.0,7.0,W,14.61
22.0,40.0,0.642,0.011,75.0,24.0,W,47.77
58.0,100.0,0.854,0.009,86.0,39.0,W,81.37
8.0,18.0,0.5,0.032,47.0,63.0,S,129.43
83.0,77.0,0.215,0.071,31.0,20.0,E,34.21
99.0,44.0,0.721,0.032,52.0,73.0,N,71.99
78.0,69.0,0.421,0.048,60.0,79.0,S,195.31
99.0,89.0,0.315,0.094,83.0,1.0,N,2.15
89.0,12.0,0.521,0.053,71.0,80.0,N,120.38
9.0,63.0,0.78,0.095,40.0,20.0,S,51.67
57.0,69.0,0.391,0.059,40.0,39.0,N,39.55
41.0,61.0,0.346,0.01,79.0,75.0,W,171.59
41.0,47.0,0.419,0.025,72.0,73.0,W,175.12
80.0,62.0,0.874,0.011,69.0,61.0,W,109.71
22.0,98.0,0.748,0.091,88.0,93.0,W,361.44
68.0,2.0,0.105,0.01,88.0,15.0,E,31.61
1.0,61.0,0.598,0.064,40.0,87.0,E,150.36
81.0,32.0,0.577,0.062,100.0,15.0,E,50.01
77.0,10.0,0.406,0.033,34.0,94.0,W,138.65
66.0,66.0,0.235,0.011,1.0,93.0,N,27.8
45.0,86.0,0.925,0.032,95.0,37.0,N,53.14
11.0,8.0,0.603,0.017,68.0,61.0,E,120.48
2.0,84.0,0.938,0.067,48.0,60.0,W,139.59
13.0,93.0,0.573,0.082,24.0,20.0,W,29.93
18.0,13.0,0.247,0.015,63.0,38.0,S,86.6
77.0,17.0,0.133,0.019,82.0,84.0,N,113.38
96.0,6.0,0.435,0.077,57.0,79.0,S,231.63
4.0,68.0,0.338,0.005,90.0,72.0,N,95.59
82.0,85.0,0.25,0.06,58.0,66.0,S,173.36
42.0,97.0,0.322,0.062,35.0,95.0,W,181.81
55.0,88.0,0.648,0.02,76.0,0.0,N,0.0
90.0,33.0,0.43,0.097,44.0,49.0,N,66.73
54.0,93.0,0.812,0.07,79.0,49.0,N,85.4
3.0,9.0,0.152,0.068,4.0,4.0,E,3.41
100.0,10.0,0.516,0.022,76.0,56.0,S,136.17
40.0,65.0,0.681,0.029,88.0,13.0,N,18.36
49.0,22.0,0.281,0.076,76.0,80.0,W,268.44
25.0,61.0,0.402,0.083,6.0,52.0,W,58.85
70.0,15.0,0.986,0.023,96.0,4.0,W,12.0
83.0,40.0,0.108,0.061,54.0,49.0,W,127.84
25.0,18.0,0.123,0.097,9.0,92.0,N,70.56
48.0,27.0,0.23,0.096,100.0,15.0,S,82.14
32.0,38.0,0.169,0.052,18.0,50.0,N,33.42
72.0,24.0,0.305,0.098,83.0,0.0,W,0.0
67.0,59.0,0.774,0.022,3.0,50.0,W,30.8
15.0,40.0,0.848,0.072,20.0,72.0,N,58.76
15.0,12.0,0.489,0.08,99.0,66.0,E,247.34
10.0,79.0,0.883,0.096,79.0,78.0,N,162.2
91.0,37.0,0.689,0.098,7.0,42.0,E,44.03
23.0,16.0,0.542,0.021,30.0,86.0,N,62.06
9.0,6.0,0.777,0.056,78.0,26.0,E,71.38
58.0,60.0,0.715,0.046,78.0,33.0,S,90.17
4.0,39.0,0.266,0.019,9.0,93.0,S,76.24
41.0,63.0,0.37,0.051,78.0,8.0,W,22.98
52.0,75.0,0.668,0.051,64.0,1.0,N,1.42
73.0,56.0,0.852,0.084,54.0,25.0,E,56.72
75.0,59.0,0.215,0.056,96.0,95.0,S,362.79
43.0,6.0,0.149,0.009,100.0,28.0,S,79.65
31.0,48.0,0.652,0.05,54.0,59.0,E,125.58
96.0,77.0,0.444,0.076,32.0,62.0,S,123.36
55.0,1.0,0.684,0.076,35.0,29.0,E,56.47
28.0,51.0,0.483,0.006,27.0,53.0,S,61.85
38.0,72.0,0.522,0.056,90.0,92.0,W,311.85
23.0,100.0,0.873,0.066,55.0,34.0,N,44.02
12.0,60.0,0.951,0.088,88.0,89.0,E,307.9
12.0,47.0,0.797,0.086,20.0,91.0,S,163.49
93.0,94.0,0.307,0.01,45.0,40.0,S,56.78
90.0,33.0,0.813,0.083,30.0,6.0,N,6.12
59.0,60.0,0.13,0.097,93.0,78.0,E,317.47
81.0,100.0,0.622,0.09,53.0,10.0,S,28.93
47.0,14.0,0.236,0.084,57.0,22.0,W,68.36
49.0,29.0,0.59,0.071,24.0,87.0,S,144.67
72.0,8.0,0.283,0.003,18.0,42.0,E,32.46
52.0,60.0,0.263,0.059,40.0,52.0,E,94.46
95.0,65.0,0.108,0.029,21.0,22.0,W,26.81
86.0,14.0,0.789,0.025,27.0,0.0,E,0.0
29.0,85.0,0.876,0.024,48.0,40.0,S,66.79
