U_Divisions,V_Divisions,Depth_Factor,Attractor_Strength,Aperture_Target,Max_Rotation_deg,Orientation,Solar_Heat_Gain_kWh_m2
37.0,4.0,0.521,0.095,87.0,21.0,S,98.15
100.0,66.0,0.764,0.031,36.0,30.0,E,38.17
96.0,78.0,0.86,0.024,14.0,94.0,N,38.04
44.0,11.0,0.385,0.022,3.0,55.0,E,34.44
26.0,63.0,0.196,0.099,41.0,15.0,W,37.89
30.0,54.0,0.982,0.024,97.0,82.0,W,208.21
91.0,70.0,0.28,0.064,90.0,52.0,E,168.24
36.0,13.0,0.556,,67.0,8.0,S,26.09
29.0,60.0,0.877,0.041,65.0,73.0,W,172.07
63.0,86.0,0.53,0.017,95.0,57.0,E,134.22
65.0,63.0,0.589,0.033,17.0,69.0,S,75.48
41.0,31.0,0.127,0.028,62.0,66.0,W,150.96
19.0,28.0,0.383,0.019,91.0,88.0,S,258.63
77.0,63.0,0.666,0.094,45.0,54.0,W,122.25
39.0,3.0,0.415,0.022,60.0,69.0,S,159.66
52.0,52.0,0.245,0.037,36.0,7.0,W,12.45
26.0,18.0,0.186,0.053,17.0,75.0,S,100.01
89.0,100.0,0.833,0.016,96.0,76.0,W,167.65
73.0,86.0,0.571,0.011,34.0,89.0,E,95.3
75.0,10.0,0.832,0.014,34.0,85.0,S,112.32
83.0,93.0,0.464,0.086,21.0,60.0,S,104.27
,10.0,0.705,0.048,61.0,82.0,n/a,220.53
68.0,91.0,0.902,0.057,38.0,78.0,N,70.45
44.0,32.0,0.706,0.077,18.0,92.0,S,132.77
33.0,10.0,0.196,0.074,81.0,33.0,W,120.1
17.0,36.0,0.305,0.068,14.0,28.0,W,36.27
43.0,64.0,0.182,0.093,74.0,29.0,S,116.5
45.0,9.0,0.585,0.059,46.0,76.0,W,174.08
54.0,27.0,0.625,0.092,75.0,21.0,N,44.19
26.0,75.0,0.441,0.071,16.0,55.0,N,40.43
36.0,8.0,0.475,0.005,1.0,10.0,W,5.27
53.0,56.0,0.512,0.042,37.0,59.0,N,52.79
24.0,85.0,0.769,0.006,62.0,27.0,S,45.6
90.0,97.0,0.151,0.058,,51.0,W,135.21
81.0,11.0,0.481,0.015,42.0,77.0,S,121.28
49.0,71.0,0.454,0.099,25.0,35.0,N,36.61
1.0,3.0,0.829,0.076,83.0,57.0,S,231.44
64.0,49.0,0.971,0.026,1.0,50.0,W,30.04
75.0,6.0,0.379,0.062,54.0,84.0,W,214.35
94.0,78.0,0.773,0.01,78.0,25.0,N,24.07
72.0,57.0,0.824,0.054,22.0,41.0,W,50.66
17.0,66.0,0.415,0.007,18.0,25.0,E,20.84
71.0,99.0,0.101,0.074,58.0,71.0,W,180.36
5.0,30.0,0.391,0.024,84.0,15.0,W,40.48
24.0,66.0,0.119,0.004,87.0,29.0,N,36.31
26.0,33.0,0.631,0.044,68.0,78.0,N,109.64
71.0,19.0,0.307,0.069,6.0,33.0,E,30.74
6.0,51.0,0.144,0.093,35.0,26.0,S,65.41
81.0,37.0,0.319,0.023,40.0,95.0,E,140.3
51.0,96.0,0.827,0.006,64.0,45.0,S,73.99
42.0,89.0,0.17,0.012,20.0,27.0,W,26.48
14.0,2.0,0.624,0.065,64.0,75.0,W,205.27
57.0,68.0,0.206,0.03,71.0,68.0,W,171.59
15.0,76.0,0.544,0.07,38.0,15.0,W,29.43
20.0,61.0,0.363,0.012,10.0,37.0,S,30.26
92.0,38.0,0.163,0.055,91.0,,N,115.54
43.0,31.0,0.25,0.088,0.0,54.0,W,51.64
43.0,23.0,0.177,0.012,31.0,25.0,N,17.56
96.0,49.0,0.591,0.044,14.0,46.0,W,48.66
68.0,20.0,0.951,0.068,80.0,59.0,W,192.69
48.0,70.0,0.561,0.078,67.0,43.0,S,144.14
61.0,79.0,0.105,0.009,72.0,22.0,N,25.17
21.0,51.0,0.204,0.064,60.0,64.0,E,168.82
12.0,58.0,0.244,0.044,25.0,98.0,E,124.9
74.0,1.0,0.806,0.064,93.0,40.0,W,167.8
63.0,27.0,0.27,0.041,9.0,13.0,E,10.77
87.0,55.0,0.956,0.026,92.0,25.0,E,55.48
53.0,80.0,0.136,0.05,41.0,48.0,E,85.79
34.0,49.0,0.645,0.023,16.0,11.0,S,11.17
24.0,34.0,0.991,0.078,96.0,61.0,E,214.01
32.0,100.0,0.412,0.009,96.0,80.0,W,201.71
15.0,41.0,0.865,0.053,24.0,44.0,S,70.65
12.0,35.0,0.169,0.082,62.0,13.0,W,41.0
30.0,96.0,0.271,0.008,59.0,84.0,W,152.54
40.0,12.0,0.473,0.1,81.0,2.0,E,6.98
97.0,,0.343,0.092,61.0,19.0,N,34.23
59.0,49.0,0.592,0.061,50.0,70.0,S,179.04
87.0,64.0,0.837,0.044,67.0,51.0,S,129.95
27.0,62.0,0.588,0.07,74.0,79.0,N,137.91
14.0,2.0,0.172,0.081,85.0,89.0,S,400.4
59.0,6.0,0.475,0.036,45.0,84.0,S,186.24
99.0,42.0,0.682,0.085,74.0,54.0,W,170.82
17.0,15.0,0.534,0.018,75.0,97.0,E,194.22
14.0,54.0,0.961,0.036,19.0,90.0,W,108.0
83.0,53.0,0.833,0.006,98.0,11.0,S,26.7
23.0,50.0,0.96,0.025,12.0,26.0,S,23.21
72.0,45.0,0.706,0.093,13.0,80.0,S,114.04
50.0,10.0,0.255,0.025,14.0,8.0,E,6.8
5.0,8.0,0.718,0.093,18.0,2.0,N,1.8
11.0,37.0,0.876,0.037,72.0,15.0,W,38.29
70.0,43.0,0.317,0.085,38.0,9.0,N,11.75
87.0,29.0,0.257,0.07,39.0,42.0,W,95.72
4.0,56.0,0.257,0.075,60.0,92.0,S,285.42
91.0,24.0,0.657,0.041,66.0,70.0,E,143.88
34.0,99.0,0.332,0.083,27.0,50.0,E,83.88
75.0,6.0,7.5,0.062,54.0,84.0,W,214.35
97.0,55.0,0.247,0.055,49.0,2.0,S,4.51
10.0,6.0,0.869,0.009,42.0,13.0,W,20.58
33.0,95.0,0.457,0.093,38.0,23.0,S,54.95
98.0,78.0,0.651,0.021,48.0,36.0,S,61.7
85.0,25.0,0.856,0.064,45.0,98.0,W,196.79
47.0,71.0,0.269,0.077,64.0,32.0,S,102.34
9.0,45.0,0.267,0.063,72.0,48.0,N,84.17
51.0,48.0,0.572,0.001,18.0,1.0,W,0.83
93.0,96.0,0.683,0.089,48.0,16.0,S,39.36
19.0,83.0,0.717,0.048,43.0,69.0,W,123.01
31.0,14.0,0.572,0.001,31.0,48.0,E,47.75
8.0,50.0,0.216,0.042,0.0,77.0,E,48.93
39.0,19.0,0.254,0.057,25.0,35.0,W,55.47
63.0,19.0,0.65,0.027,89.0,39.0,S,113.76
94.0,76.0,0.526,0.058,15.0,11.0,S,12.39
85.0,17.0,0.14,0.091,85.0,98.0,N,202.54
45.0,82.0,0.721,0.042,39.0,58.0,N,51.66
96.0,59.0,0.644,0.085,32.0,51.0,N,49.62
3.0,22.0,0.637,0.031,99.0,86.0,E,232.71
3.0,9.0,0.679,0.027,81.0,15.0,E,35.46
27.0,44.0,0.358,0.011,23.0,37.0,N,21.45
27.0,50.0,0.906,0.017,51.0,70.0,W,112.58
55.0,9.0,0.212,0.037,54.0,51.0,W,111.39
58.0,15.0,0.645,0.035,87.0,29.0,N,45.92
42.0,46.0,0.905,0.075,45.0,71.0,S,167.86
94.0,35.0,0.278,0.053,65.0,12.0,N,17.74
28.0,32.0,0.345,0.034,58.0,22.0,W,47.36
73.0,23.0,0.372,0.06,46.0,86.0,S,194.83
68.0,27.0,0.488,0.008,10.0,92.0,N,34.83
63.0,81.0,0.637,0.061,43.0,47.0,E,79.76
99.0,1.0,0.429,0.004,73.0,27.0,E,50.51
65.0,36.0,0.217,0.094,18.0,4.0,N,3.41
40.0,7.0,0.517,0.075,42.0,13.0,N,16.06
53.0,23.0,0.575,0.034,18.0,53.0,E,52.55
29.0,67.0,0.486,0.076,32.0,79.0,S,158.44
98.0,28.0,0.796,0.089,95.0,84.0,W,318.1
4.0,83.0,0.247,0.035,48.0,3.0,E,5.13
70.0,64.0,0.53,0.034,73.0,87.0,S,213.82
22.0,63.0,0.766,0.099,35.0,19.0,E,37.74
16.0,13.0,0.731,0.006,42.0,99.0,N,79.78
77.0,63.0,0.666,0.094,45.0,54.0,W,122.25
98.0,81.0,0.367,0.019,45.0,37.0,S,59.8
84.0,39.0,0.321,0.033,76.0,20.0,N,26.55
83.0,40.0,0.108,0.061,54.0,49.0,W,127.84
80.0,50.0,0.318,0.091,75.0,13.0,N,25.99
85.0,89.0,0.167,0.082,71.0,14.0,N,25.82
3.0,28.0,0.545,0.051,70.0,22.0,E,54.25
58.0,30.0,0.81,0.067,25.0,73.0,E,105.7
21.0,14.0,0.383,0.097,12.0,22.0,N,18.44
37.0,30.0,0.512,0.015,84.0,30.0,N,40.6
69.0,98.0,0.638,0.062,79.0,32.0,N,52.0
17.0,11.0,0.154,0.05,83.0,64.0,S,228.4
99.0,68.0,0.602,0.021,3.0,12.0,E,6.5
19.0,26.0,0.561,0.053,10.0,17.0,N,9.04
45.0,45.0,0.202,0.028,65.0,24.0,W,52.91
46.0,19.0,0.952,0.031,73.0,66.0,N,84.59
10.0,74.0,0.639,0.083,32.0,69.0,E,123.9
29.0,62.0,0.185,0.042,67.0,68.0,S,188.29
29.0,76.0,0.977,0.087,84.0,58.0,N,109.22
82.0,38.0,0.597,0.056,30.0,58.0,W,91.6
52.0,46.0,0.985,0.073,86.0,14.0,W,47.83
3.0,49.0,0.57,0.045,49.0,11.0,N,13.64
14.0,55.0,0.439,0.044,48.0,39.0,E,74.88
12.0,47.0,0.645,0.01,9.0,70.0,W,50.94
86.0,96.0,0.857,0.038,26.0,53.0,W,62.33
87.0,44.0,0.745,0.05,30.0,10.0,N,7.61
9.0,36.0,0.665,0.043,96.0,58.0,N,111.9
72.0,67.0,0.845,0.087,40.0,51.0,E,85.79
90.0,100.0,0.95,0.016,63.0,78.0,E,108.9
5.0,49.0,0.355,0.04,35.0,100.0,W,171.64
36.0,43.0,0.317,0.008,46.0,50.0,E,63.09
55.0,94.0,0.116,0.061,80.0,22.0,W,71.24
8.0,29.0,0.823,0.018,2.0,69.0,N,22.66
44.0,52.0,0.213,0.01,90.0,7.0,W,18.74
54.0,64.0,0.698,0.061,58.0,72.0,W,172.14
95.0,25.0,0.45,0.05,77.0,65.0,N,100.16
59.0,70.0,0.508,0.062,63.0,3.0,N,4.38
72.0,1.0,0.99,0.056,89.0,79.0,S,285.37
99.0,91.0,0.236,0.042,37.0,48.0,S,79.86
77.0,40.0,0.35,0.084,45.0,51.0,W,124.04
31.0,21.0,0.712,0.016,26.0,36.0,N,23.26
68.0,88.0,0.887,0.052,30.0,68.0,E,83.97
35.0,10.0,0.289,0.098,42.0,44.0,N,61.23
68.0,8.0,0.766,0.075,56.0,51.0,E,128.96
78.0,18.0,0.301,0.012,11.0,30.0,N,12.73
36.0,9.0,0.379,0.096,19.0,8.0,E,12.21
28.0,53.0,0.662,0.095,18.0,58.0,S,99.45
45.0,76.0,0.232,0.099,98.0,96.0,S,462.47
48.0,29.0,0.274,0.01,76.0,34.0,W,81.04
93.0,19.0,0.328,0.058,33.0,49.0,N,49.05
94.0,90.0,0.858,0.065,7.0,19.0,W,16.92
63.0,47.0,0.52,0.055,68.0,89.0,W,238.92
83.0,69.0,0.144,0.006,25.0,0.0,W,0.0
96.0,25.0,0.707,0.08,3.0,27.0,E,23.08
9.0,71.0,0.302,0.09,19.0,8.0,E,12.09
21.0,31.0,0.493,0.053,65.0,38.0,S,112.95
33.0,22.0,0.159,0.08,52.0,68.0,W,178.8
14.0,65.0,0.407,0.002,61.0,85.0,W,140.78
58.0,47.0,0.974,0.018,14.0,80.0,W,62.52
28.0,34.0,0.201,0.079,6.0,30.0,S,35.28
37.0,59.0,0.822,0.05,59.0,95.0,E,189.1
98.0,78.0,0.975,0.085,37.0,74.0,W,139.96
63.0,73.0,0.978,0.001,98.0,48.0,E,91.84
64.0,74.0,0.256,0.081,65.0,77.0,N,132.46
34.0,54.0,0.55,0.012,24.0,57.0,S,59.65
62.0,91.0,0.17,0.041,94.0,33.0,N,60.23
17.0,46.0,0.34,0.039,6.0,90.0,E,69.64
44.0,3.0,0.414,0.023,46.0,79.0,S,139.05
61.0,86.0,0.197,0.088,23.0,64.0,E,98.11
78.0,64.0,0.404,0.037,61.0,48.0,W,106.28
27.0,66.0,0.247,0.07,9.0,30.0,E,29.62
25.0,72.0,0.697,0.098,67.0,55.0,W,193.11
38.0,86.0,0.896,0.035,56.0,61.0,W,122.8
6.0,27.0,0.488,0.059,21.0,23.0,E,31.07
88.0,9.0,0.74,0.075,56.0,11.0,S,31.18
54.0,59.0,0.616,0.057,29.0,24.0,S,39.45
34.0,49.0,0.658,0.035,68.0,88.0,E,174.77
40.0,58.0,0.194,0.014,90.0,55.0,S,149.63
99.0,40.0,0.681,0.067,44.0,65.0,E,120.12
18.0,43.0,0.621,0.058,88.0,31.0,S,115.36
43.0,48.0,0.385,0.083,65.0,81.0,N,139.77
68.0,62.0,0.155,0.079,95.0,85.0,W,347.89
11.0,,0.941,0.041,72.0,53.0,S,142.63
70.0,60.0,0.456,0.079,34.0,30.0,E,55.17
31.0,9.0,0.852,0.006,42.0,70.0,E,86.64
45.0,16.0,0.922,0.036,19.0,12.0,S,14.03
39.0,43.0,0.909,0.071,85.0,15.0,W,51.72
48.0,45.0,0.192,0.088,72.0,6.0,W,22.59
30.0,3.0,0.782,0.044,26.0,12.0,S,18.9
89.0,52.0,0.581,0.074,86.0,6.0,N,10.47
98.0,33.0,0.996,0.039,46.0,27.0,N,26.69
7.0,32.0,0.661,0.044,75.0,34.0,S,102.3
41.0,88.0,0.984,0.022,9.0,85.0,S,67.57
99.0,42.0,0.541,0.021,69.0,8.0,E,13.97
55.0,16.0,0.563,0.006,45.0,100.0,N,73.3
44.0,41.0,0.697,0.053,26.0,7.0,N,5.76
82.0,36.0,0.146,0.052,88.0,81.0,E,233.0
81.0,38.0,0.844,0.074,4.0,89.0,S,80.81
73.0,63.0,0.382,0.049,73.0,74.0,W,202.23
93.0,98.0,0.626,0.03,59.0,19.0,W,36.49
95.0,65.0,0.471,0.075,27.0,70.0,E,96.86
63.0,79.0,0.795,0.053,62.0,8.0,W,20.09
67.0,10.0,0.807,0.019,2.0,34.0,S,23.23
11.0,7.0,0.702,0.055,98.0,12.0,W,45.65
8.0,35.0,0.382,0.032,94.0,87.0,E,255.83
3.0,4.0,0.868,0.001,69.0,66.0,N,70.55
23.0,8.0,0.219,0.041,71.0,48.0,S,133.7
33.0,80.0,0.948,0.049,56.0,74.0,S,170.99
97.0,87.0,0.381,0.04,19.0,81.0,W,90.13
36.0,80.0,0.498,0.006,12.0,80.0,N,31.37
66.0,29.0,0.738,0.083,3.0,66.0,E,56.48
31.0,35.0,0.181,0.017,64.0,24.0,N,26.35
31.0,21.0,0.255,0.01,78.0,27.0,W,60.94
49.0,75.0,0.786,0.063,37.0,9.0,N,8.99
,88.0,0.887,0.052,30.0,68.0,E,83.97
82.0,38.0,0.597,0.056,30.0,58.0,W,91.6
81.0,24.0,0.376,0.035,13.0,39.0,E,34.75
87.0,54.0,0.734,0.038,100.0,28.0,W,89.89
73.0,5.0,0.207,0.093,29.0,78.0,N,85.47
